,logFC,AveExpr,t,P.Value,adj.P.Val,B
HSD17B1,-0.507750576450217,11.9227538225902,-10.9187350891081,5.84430655034592e-24,2.51838044909171e-21,43.6776707864086
TBC1D22A,0.317688262797445,9.30120337206522,10.879709158621,8.02360492729143e-24,3.35868102256419e-21,43.3667642102848
NPNT,0.72014178343012,8.16975591147584,10.8486305246444,1.03231970815412e-23,4.20125445671278e-21,43.1195472268948
TMEM139,-0.484737810178128,8.96392803883927,-10.7956073386739,1.58562499982409e-23,6.27864645200613e-21,42.6985471142608
OCRL,0.429985999092336,9.52562675803445,10.7883779467687,1.68104759439205e-23,6.48132323827313e-21,42.6412225691758
SOD1,-0.43104357926042,11.5210889271768,-10.6828615785914,3.9363329271828e-23,1.478749069645e-20,41.8066503514458
RFK,0.487357264912745,8.8938587979477,10.6482859756537,5.19753791553249e-23,1.90372820001166e-20,41.5340437411421
CST6,0.687342718808793,8.53087805394792,10.6301961175713,6.01002061919938e-23,2.14762956321683e-20,41.3915888353272
TRIM24,0.463730786889288,9.11779920505022,10.5873893398389,8.47101028479762e-23,2.9549707543469e-20,41.0549657587574
HILPDA,0.806363729745845,9.73037408187507,10.5032834581565,1.65941285655809e-22,5.65396692126339e-20,40.3955342090313
CYP2J2,0.629810685822711,9.27630193537296,10.4740153906248,2.09559723029353e-22,6.97786250477966e-20,40.1666731540373
GCLM,-0.47533166194905,8.14000433809576,-10.4711447994428,2.14408014266302e-22,6.98064848225686e-20,40.1442438519471
DIO2,0.920070558529233,7.56012482462079,10.4099688200286,3.48827938635654e-22,1.11101698455456e-19,39.6669826447125
SH3BP5,0.743538834620242,8.94361411318815,10.3676356321994,4.88110743016838e-22,1.52155542466802e-19,39.337551168046
P4HA1,0.549246445445993,9.07390501450779,10.3244144949182,6.87353507744735e-22,2.09800338374336e-19,39.001915591234
ERGIC1,0.411308360674704,9.0121438360071,10.2763034881712,1.00529756947946e-21,3.00583973274358e-19,38.6291533158698
GPT2,0.559119770649912,7.75154140514308,10.2643750580481,1.10451674539846e-21,3.23645496736657e-19,38.5368710315507
ERRFI1,0.663265838620676,11.4967870657689,10.2535035955615,1.20339155207811e-21,3.45703718225418e-19,38.4528140307309
TMEM136,-0.498237727321316,7.99421046847062,-10.2493529747773,1.24341909518049e-21,3.50333330067102e-19,38.4207340218236
SCARB1,0.492829994102063,11.5905533126164,10.0838942426967,4.55730502679804e-21,1.25979388580411e-18,37.1474404380481
LIMCH1,0.712407209796185,10.198527453132,10.0294089099647,6.97310411976718e-21,1.89190645293905e-18,36.7305413827825
OLFML3,-0.567552327656118,8.93458290141536,-10.0166771517373,7.70042634770824e-21,2.0512535712777e-18,36.6332967283091
SMARCA1,0.353396489896127,9.2619497278614,9.99588938265532,9.0532869115029e-21,2.36856618822195e-18,36.4746625688261
SEMA4C,0.589456358209953,8.57781100671162,9.97996211389616,1.02473336883297e-20,2.63392431346875e-18,36.3532390262451
PPAP2B,-0.436863920365685,11.916599892819,-9.96982259724467,1.10876675288042e-20,2.80078305111224e-18,36.2759933101529
ANKRD37,0.834763245753014,8.31842674103584,9.93692421007068,1.43144198413516e-20,3.55458584907869e-18,36.0256552652674
CORO2A,0.548238219170849,7.42644079050593,9.92643649938774,1.55273657581869e-20,3.79152392871994e-18,35.9459436282169
TPI1,0.441072165248025,9.25724703018277,9.91445431709471,1.70384978501345e-20,4.09231200003803e-18,35.854929026106
CCBL1,0.311476669679037,7.4731456639806,9.8642069820917,2.51355901530589e-20,5.93970211826559e-18,35.4739090100425
CCSAP,0.613792809126036,10.1496433937759,9.85312242144886,2.73827934520977e-20,6.3680207439156e-18,35.389997971408
TMEM45A,0.890797857435699,8.88339365202819,9.84885031251608,2.83011913859232e-20,6.47876179679939e-18,35.3576715075774
DAB2,-0.421800846186386,12.9843435435305,-9.83115520544888,3.24423154280901e-20,7.31249789749152e-18,35.2238567009258
PHYHIP,0.467740325518907,7.04755374650591,9.8105620400424,3.8024226481905e-20,8.44080215433924e-18,35.068292088907
COL17A1,0.910847681896108,8.92105979758624,9.77944925993194,4.83151111636091e-20,1.05651446814632e-17,34.8336004889028
UBE2Q2,0.399811487100123,9.91487465744888,9.75799460214011,5.69785128601555e-20,1.22763557634432e-17,34.6720020478242
PPP1R12C,0.369148108844428,8.63189109798664,9.70035953936631,8.86563132906717e-20,1.88246905220526e-17,34.2388637138766
LIMD1,0.746921125317408,8.55453060777393,9.6803056174142,1.033642289327e-19,2.16341331156142e-17,34.0884896221725
B3GNT2,-0.410556920270589,8.12122624388667,-9.66579262927105,1.15495646255665e-19,2.3832770609743e-17,33.9797725737196
ZC2HC1A,-0.57792554937893,8.87250004299161,-9.64209476476851,1.38413260964931e-19,2.81651761999612e-17,33.8024478116203
ARID3A,0.466384146203866,9.9609947060291,9.63238452724109,1.49059161126185e-19,2.99159694473936e-17,33.7298592488355
SLC16A10,-0.598932050799087,8.78869119128556,-9.61062298384035,1.75960311289461e-19,3.48377637932687e-17,33.5673309406194
IGSF8,0.547995787553877,8.44559440291339,9.60113731988368,1.89145205875896e-19,3.69488854838368e-17,33.4965510998176
NTRK2,0.498498965206636,6.55848515316309,9.49153672488133,4.34646313144799e-19,8.33809301060692e-17,32.6816136656332
FAM101B,-0.425698446874589,8.55059483079395,-9.49045520240862,4.38217979535003e-19,8.33809301060692e-17,32.6735985509238
MIF,0.423110094356813,11.4848734108924,9.46575852211937,5.28188712465149e-19,9.92114464913705e-17,32.4907149411832
LRRC1,0.518483422286399,10.0981975855148,9.43690053558602,6.56754959804457e-19,1.21798948305001e-16,32.2773627846235
NRIP1,0.695615793766756,10.4105502372209,9.35980322728346,1.1732202326564e-18,2.14860620358111e-16,31.709215013796
PRKD3,0.375449757514371,7.30709442516655,9.35600514129823,1.2071539312214e-18,2.1834583020154e-16,31.6812959116743
GDPD3,0.538112913365756,8.68091339781988,9.3495253609223,1.26730887578568e-18,2.26431004135804e-16,31.6336793354001
SYDE1,0.576188532648141,10.2979988850036,9.33874582143339,1.37403671095812e-18,2.4254231147286e-16,31.55450860123
CSNK1E,0.350539244723047,9.27464084265413,9.30083211254337,1.8252607240144e-18,3.18355891280178e-16,31.2764735787383
KDM3A,0.425141852639278,8.7349632130659,9.27338150768234,2.24098326803479e-18,3.86266421882091e-16,31.0755817903244
BHLHE41,-0.423892574653099,8.18138846018234,-9.26218752665945,2.43632270711336e-18,4.15053069557185e-16,30.9937609781776
C12orf75,0.628638623200242,9.39812282324641,9.20530798118447,3.72200609912571e-18,6.2679438342863e-16,30.5789088222428
MORC4,-0.31908916152671,11.3239863995632,-9.19351020678447,4.06320710154398e-18,6.764778095991e-16,30.4930508322717
PNCK,0.63548130618796,7.93460123537973,9.19192031699407,4.11149852971938e-18,6.76826572572119e-16,30.4814854442274
NEURL,0.557432923504525,8.49735629247772,9.13881775408324,6.09660114652195e-18,9.92458926641035e-16,30.0958834349635
SLAMF1,-0.467819265522269,6.30097979262814,-9.12649213223737,6.67908249052066e-18,1.07533228097383e-15,30.0065719990798
GOT1,-0.349621902553453,9.20160347984625,-9.12386410284526,6.81023919290543e-18,1.08453059147019e-15,29.9875386221178
VWCE,0.598229111831002,7.76858537701641,9.09930271254041,8.16630584038458e-18,1.28650050395134e-15,29.8098126412431
RASEF,0.683245891545202,8.00043088334745,9.07842342447146,9.52727765613259e-18,1.48493771212764e-15,29.6589563873006
PLIN2,0.739796314613587,11.9352797170696,9.05818679377538,1.10602726558639e-17,1.7057268913796e-15,29.5129423997807
TRIM14,0.41940865398628,7.34930270912546,9.05210133473766,1.156737280307e-17,1.76534978060185e-15,29.4690721996318
GREM2,0.65037511618956,8.70174977234709,9.04477677649326,1.22083693955915e-17,1.84396721664754e-15,29.4162928972931
SLCO2A1,0.672658339927215,11.5278247030426,9.02734415281197,1.38790611380829e-17,2.07491964014339e-15,29.2907807191538
ZCCHC2,0.38950140086911,7.93114007930262,8.99641418442296,1.74194791257249e-17,2.57790695627268e-15,29.0684506811829
ARHGEF4,0.596192644693073,6.6299606857857,8.98353775293011,1.91450157317937e-17,2.80493625486509e-15,28.9760291788192
MFF,-0.252051082018953,9.4659454495246,-8.98186309985942,1.93815336426643e-17,2.81147375642253e-15,28.964015150502
CEBPA,0.461978149299634,10.4376513992294,8.96506952007434,2.19194484122945e-17,3.14844939890712e-15,28.8436127214395
TKT,-0.316905940214905,10.3064892831557,-8.95639228238915,2.33571399198254e-17,3.3223830773336e-15,28.7814546210519
CLDN16,-0.652582680024396,7.55114920950826,-8.95312571861555,2.39222428923769e-17,3.37004596746359e-15,28.758064589177
SERPINA3,1.29716518886734,8.04804029874914,8.94651582650812,2.51075010251061e-17,3.47642508889592e-15,28.7107507881505
MAF,-0.26989260575845,8.14425101083345,-8.94627406211502,2.51519390773986e-17,3.47642508889592e-15,28.7090206359996
FAM184A,0.487500287859895,9.13153923633722,8.90876453537757,3.30806662065398e-17,4.52957794945808e-15,28.4409356462255
ARL4C,-0.395770952743238,8.61309888270456,-8.89388039859129,3.68734116301809e-17,5.00215142401648e-15,28.3347483568619
DNM2,0.33192075284034,10.1373408647547,8.87170239058018,4.33376585340243e-17,5.82513793744945e-15,28.1767272167966
CALM1,0.393329768090421,11.6808610619424,8.82664985590431,6.01243533253747e-17,8.00801727790968e-15,27.8564716465941
GPR34,-0.454286942888944,8.11214120528536,-8.8253086281438,6.07122965379956e-17,8.01347618538895e-15,27.8469529928579
NANS,0.319403338009367,8.56150022822096,8.82373621497494,6.14088386626983e-17,8.03304370756423e-15,27.8357947637193
ILVBL,0.387772594710482,10.1637469811372,8.79304257874781,7.67063812631814e-17,9.94535568041479e-15,27.6182321943082
FAM43A,0.553369666646148,9.67380799239823,8.79128131753899,7.76906017443772e-17,9.98460531716553e-15,27.6057623074785
IL1RAP,0.428065052779557,9.90978496664981,8.78673049517079,8.02919686936773e-17,1.01534503139691e-14,27.5735492687668
ARPC5,-0.296716117832746,11.1316538968259,-8.78656112389427,8.03904331731907e-17,1.01534503139691e-14,27.5723505727923
BTD,0.422835567605684,8.35585424602484,8.77652693604406,8.64423447171247e-17,1.07502693122202e-14,27.5013609976251
TMEM168,-0.426819767009182,9.21529158655816,-8.77630162993317,8.65832897987839e-17,1.07502693122202e-14,27.4997675881995
RASSF7,0.423668671719966,8.73903516640023,8.77266305008025,8.88912586014828e-17,1.0867702055079e-14,27.474038358687
LAMA2,-0.420042059370816,9.85383411685751,-8.77247428176983,8.90126439566911e-17,1.0867702055079e-14,27.4727037161523
CADM3,-0.618712141785838,8.13649520812668,-8.74699882681286,1.06994697961014e-16,1.29552009903042e-14,27.2927497575908
PRRG1,0.350469338820723,8.94934957624846,8.72798186801559,1.22721981078502e-16,1.47377028260749e-14,27.1586305974345
ENPP1,-0.489534336264422,9.67194271354493,-8.72327512049704,1.2695549791842e-16,1.51221544715673e-14,27.1254639537705
RCAN1,-0.444424166342499,8.94635615474015,-8.71260080788837,1.37100023342632e-16,1.61988100160717e-14,27.0502877103939
SLC20A1,-0.422856531145811,11.1893423871494,-8.71067427876246,1.39014622577735e-16,1.62936258830912e-14,27.0367258442301
S100A6,0.347478186041576,10.0564678686165,8.70035148151974,1.4973354980461e-16,1.74106844300582e-14,26.9640902282626
BTNL9,0.605875144551659,7.15719635559583,8.68367667564947,1.68802383837593e-16,1.94734151622407e-14,26.8468734742975
SLC16A3,0.469749213959391,10.23388164338,8.65074117239624,2.13808871388232e-16,2.43027240275919e-14,26.6157671460814
FBN2,-0.363072913033385,12.197268282271,-8.65062820162689,2.13982076278708e-16,2.43027240275919e-14,26.6149753907614
MTSS1,-0.380548335125052,9.0390715462999,-8.63229914690624,2.44004729198297e-16,2.74993329806481e-14,26.4866028055862
LANCL2,-0.233661331670024,8.99427278763705,-8.62197361650984,2.62716826601774e-16,2.93821696682641e-14,26.4143609712011
BACH1,0.399075908551346,8.24693288623532,8.61266454750225,2.80800838738126e-16,3.11667658208506e-14,26.3492776921825
LEPREL1,-0.528908301063797,8.75156695867304,-8.60707967566853,2.92236019311454e-16,3.21921046536249e-14,26.3102531033782
PIK3CB,0.532380877645334,9.75582363181885,8.59609019184151,3.16100181794698e-16,3.45610728617472e-14,26.233510415333
ASTE1,0.52707077353833,7.76122239433621,8.5909563800404,3.2789999998847e-16,3.53785406967581e-14,26.1976808922708
ZMYND8,0.260977278305443,8.7487446616442,8.59074019017605,3.28406356887523e-16,3.53785406967581e-14,26.1961723742974
LDHA,0.517088061957493,11.5891078228039,8.57465042547844,3.68346856824086e-16,3.93916043746693e-14,26.0839698616773
FKBP2,0.418932076780942,9.2981645138463,8.570556553385,3.79254226955878e-16,4.02641570951491e-14,26.0554424766712
MFAP5,0.413509429140271,12.1637979488184,8.56071889683921,4.06789523900115e-16,4.28767864364071e-14,25.9869260975941
APMAP,-0.293204842570642,10.2322057443425,-8.54401071608016,4.58161078100963e-16,4.77694305301462e-14,25.8706735979342
EPHB6,-0.368174925260402,7.686978491212,-8.54353043834541,4.59729008583073e-16,4.77694305301462e-14,25.8673340567259
MKNK1,-0.222758380552326,9.03294055542354,-8.53049154237352,5.04386103130538e-16,5.20405689927149e-14,25.7767158540613
SCN9A,-0.406109031144953,7.05551006851756,-8.4800338725615,7.2144952750078e-16,7.3915783408489e-14,25.4268794777309
GPX3,0.495215909777457,11.371949121446,8.46035676107256,8.29218653501871e-16,8.43672395309438e-14,25.2908145533546
FAM120AOS,0.347043020967483,10.1958238699094,8.45595215467361,8.55443623911644e-16,8.64352036822724e-14,25.2603851190454
EAF1,0.362893352539938,8.87692308100509,8.44666967515989,9.13428645643473e-16,9.16619389542639e-14,25.1962901431418
GAPDH,0.479700892537172,12.3912146848513,8.44345068366226,9.34431620502898e-16,9.31316848434555e-14,25.1740738088857
EZR,0.345694462096084,12.8524950987873,8.43752616944479,9.74344044789697e-16,9.6453477028472e-14,25.1331992187278
CA4,0.43486546509004,7.63514717405243,8.43246791309497,1.00975232005979e-15,9.92877935650738e-14,25.0983158163125
HTRA1,0.558276292967653,12.8091189826857,8.42805549966841,1.04167745281978e-15,1.01744109075084e-13,25.067897406683
LRRC8A,0.34938001291634,9.64422030660276,8.41297425608127,1.15852278046529e-15,1.12407399050311e-13,24.9640077537461
CSHL1,-0.283095186102369,13.6884527071506,-8.40077232230297,1.26247555298997e-15,1.21687692939842e-13,24.8800409584411
ACO1,-0.278787269514917,10.4541911275948,-8.3898643767281,1.3631859389417e-15,1.30536190793692e-13,24.8050456099931
ENPP2,-0.413313545681525,10.8296071902486,-8.34547562294271,1.86172663895147e-15,1.76844272069991e-13,24.5005139260449
TRPV6,-0.468596328772337,11.304218708724,-8.34477282178319,1.87092090443305e-15,1.76844272069991e-13,24.4957007854355
C18orf8,-0.25011613238801,9.41355250729358,-8.32612520851535,2.13197559933957e-15,2.00228041704642e-13,24.3680891524624
MOB3A,0.320891434700387,9.60722521700311,8.32385977342972,2.1660492125042e-15,2.0213240135286e-13,24.3525987630857
ARRDC3,0.551550816275087,11.146263599926,8.32238788897481,2.1884754185547e-15,2.02932616185094e-13,24.3425359210203
PKM,0.351395030343907,10.1846316543681,8.31797237104543,2.25713909438464e-15,2.07983301080687e-13,24.312355307247
DISP1,-0.272587119649637,7.4569267256258,-8.29062935829854,2.73237538470516e-15,2.5020019850822e-13,24.1256961757967
PTBP3,0.226192098793476,9.89039348889461,8.2869596996116,2.80326446740439e-15,2.550970665338e-13,24.1006756636871
GUCA2A,0.560086460997313,8.84313880260511,8.27669493788167,3.01136016955181e-15,2.7234220891422e-13,24.0307269866978
TLE6,0.336458329996876,7.34875905062747,8.2589886517196,3.40681879689845e-15,3.06216577873369e-13,23.9102024623456
MME,0.389828042339312,9.91566927448337,8.25728416218387,3.44749510007819e-15,3.07983236044181e-13,23.8986091770757
PRKAB2,0.4306592704884,8.61830094150792,8.25634319989896,3.4701558005732e-15,3.08128803843624e-13,23.8922097871434
PCOLCE,-0.425605302094526,8.72209724521911,-8.24640352599998,3.71871015484314e-15,3.28209773967511e-13,23.8246404207598
LCP1,-0.434577751284271,11.2384645349542,-8.21415377647686,4.65276018654487e-15,4.08189158641131e-13,23.6057784683403
BAD,0.32780072119829,8.54512497300168,8.20684484339882,4.89477378816439e-15,4.26865064109503e-13,23.5562554515728
KCTD11,0.304358357233434,7.5312784473481,8.18566540040772,5.66860146442891e-15,4.91424142339337e-13,23.4129152539214
CLDN1,-0.78113827024089,10.1713008681522,-8.18295812292754,5.77585605242312e-15,4.9777686484736e-13,23.3946104018532
EDEM2,0.422640668510677,9.66341520278237,8.17871602538319,5.94796408176324e-15,5.09611823169084e-13,23.3659361782989
SPTLC3,0.417127101479263,11.9937706616066,8.17449752578639,6.12414093375793e-15,5.21655748956322e-13,23.3374312574437
PXK,-0.30630290555359,8.49504704264709,-8.16895450742822,6.36349783387255e-15,5.38911021757611e-13,23.2999912577528
CYSLTR1,-0.427491132927983,7.0681226585416,-8.16648579994161,6.47305568979881e-15,5.45038729374956e-13,23.2833219487182
KIT,0.523934128589503,7.81559465044553,8.16278681142591,6.64071111287864e-15,5.55960334370199e-13,23.258351756821
C12orf39,-0.717536911710548,6.9063971689909,-8.16059440868371,6.74209984188141e-15,5.60746382211507e-13,23.2435553935553
CYTH3,-0.331403956172606,9.89834667067756,-8.15990225332809,6.77442561268424e-15,5.60746382211507e-13,23.2388846377258
HMGB3,0.35567487797446,9.98866412936153,8.13739373552047,7.9134056711778e-15,6.47929176165466e-13,23.0871380206979
GFOD2,0.315969627148112,8.60353060840174,8.13734370895452,7.91613695540361e-15,6.47929176165466e-13,23.0868010656873
BMP5,-0.417717603070381,9.40349993269338,-8.13281867563864,8.16708211729992e-15,6.64755111669784e-13,23.0563283224428
APLN,-0.521614330144937,8.69042323336501,-8.12302990008769,8.73715801319881e-15,7.07227083156772e-13,22.9904468917777
ADORA2A,0.320608505296681,7.07127368242022,8.12155372634567,8.82647367833872e-15,7.10531131106267e-13,22.9805163923595
KLRD1,-0.397183199821415,7.0713484014573,-8.10434425105106,9.93673337160265e-15,7.95535959712298e-13,22.8648340388364
LYN,0.539292704089943,11.0992536167059,8.09681199250419,1.046509012879e-14,8.33282801504907e-13,22.8142537465673
MYO7B,0.466642705278143,7.07252250763804,8.09342923181128,1.07113226287949e-14,8.48278853159317e-13,22.7915482299546
KIF2A,0.465496084985732,11.1745320732243,8.07046709185933,1.25409531163929e-14,9.87836043592861e-13,22.6375916478609
HN1L,0.369002450308052,9.43681250640161,8.0351456813705,1.59747833798813e-14,1.25158583582161e-12,22.4013426920652
MXI1,0.366657517339954,8.01974194118742,8.02893740536431,1.6667780536468e-14,1.29893432255209e-12,22.359890456884
TMEM141,0.325947617518041,10.3026668422254,8.00972413825537,1.90062092394448e-14,1.47333318289474e-12,22.2317417974187
DNAJC1,0.296658071893303,9.10534364818814,7.99528683995566,2.09740091492128e-14,1.61731688444799e-12,22.1355844360213
ACSF2,0.316451717560788,9.14070740392423,7.99270203895136,2.13469771171203e-14,1.63745843844465e-12,22.1183811610462
ASAH1,-0.282834463549772,10.5616683565925,-7.99049993823524,2.16698881607885e-14,1.65357047626933e-12,22.1037279376839
CYP11A1,0.400471865365297,12.9231754048,7.9859693632192,2.23494963460242e-14,1.6965931138114e-12,22.0735891744742
ZNF641,-0.329981844656075,7.62668828932105,-7.93069589540286,3.25449593244956e-14,2.45526383793658e-12,21.7068278239143
GUCY1A3,-0.347679896715777,8.64178316616751,-7.93009110234464,3.26787556069642e-14,2.45526383793658e-12,21.702824364149
PREP,0.34326252684663,8.79676041519306,7.91535381702849,3.61123201075188e-14,2.69939592803703e-12,21.6053344385044
ABCA7,0.330250852580519,7.40270936055373,7.90904062599282,3.76900432685811e-14,2.8030295630862e-12,21.5636093294674
CCBP2,0.342947634609033,10.9084789733368,7.89783941605935,4.06586350115946e-14,3.00853364421653e-12,21.489634298348
PTPRD,-0.455872112805556,7.70367503171453,-7.89451976348596,4.15819718040115e-14,3.06139431608328e-12,21.4677244087364
SERPINB9,0.428114848197492,9.66673893363785,7.89352610610316,4.18623558377248e-14,3.06662687689253e-12,21.4611674396661
SNX27,-0.22119411549923,9.88961835006381,-7.86962794325809,4.9197704163001e-14,3.58604758055785e-12,21.3036378481683
VWA1,0.278043389309484,8.98924463590534,7.86508429690099,5.07295251354038e-14,3.67939738989505e-12,21.2737244952733
DPYSL3,-0.289121492212172,7.99845281289066,-7.84560364168447,5.78488564738812e-14,4.1750916068908e-12,21.1456068456937
DUSP1,0.520520354844882,12.5349866202928,7.84480762985387,5.81598523307429e-14,4.17696076714565e-12,21.1403763849638
NARF,0.241643790929585,8.4934302696149,7.77380736356548,9.36883241440908e-14,6.6957445709028e-12,20.6753166509586
KL,-0.544876430939357,9.4124824424528,-7.77298726961833,9.42041113086117e-14,6.6999244406916e-12,20.6699619984265
LRIG3,-0.515442799349261,8.14005202470449,-7.76062648203677,1.02326476951971e-13,7.2241429962714e-12,20.5893018696873
CDO1,0.414878730302048,11.1319645317374,7.76028409270541,1.02561036326834e-13,7.2241429962714e-12,20.587068878461
PIK3AP1,0.387987534730435,9.21485386078147,7.74118191043853,1.16523440524006e-13,8.16834893357516e-12,20.4625966542377
SLC19A3,-0.426117871524193,10.6464948048316,-7.72298890755507,1.31559194632481e-13,9.17844647885946e-12,20.3442467345083
TMEM176A,-0.374764825492678,8.62140143459904,-7.70310340689268,1.50188869102586e-13,1.04285171621895e-11,20.215108218857
YPEL4,0.279766790000318,6.81400673172023,7.700241598783,1.53075975811614e-13,1.0578849630264e-11,20.1965424177907
BMP6,-0.3726762043415,8.79372396658072,-7.68122480259301,1.73701843558026e-13,1.19479141313081e-11,20.0732943138926
SLC25A27,-0.354922093713273,6.57803228677738,-7.67529345554755,1.80679273017366e-13,1.23697758363432e-11,20.0348966825603
ZFAND5,-0.233024572021636,10.7528328658856,-7.67218505002114,1.84445616169929e-13,1.25688963837471e-11,20.0147821377131
KIAA1919,0.360441914909767,9.31395512499838,7.65844313272278,2.02046033818574e-13,1.37045205623886e-11,19.9259261935001
TRIM40,-0.522872934280123,9.33833847232935,-7.64551516276271,2.20112303661908e-13,1.4861130695625e-11,19.8424350139964
RALYL,-0.363483465681525,6.29005723403506,-7.64352764370542,2.23027644969991e-13,1.49888900296116e-11,19.8296080135433
IPMK,0.54739707788811,8.35419450038332,7.62742098989368,2.4810217415942e-13,1.65979221626012e-11,19.7257455242715
SYNPO2L,-0.355489187028415,7.24037968732343,-7.62270657484774,2.55953990486698e-13,1.70453723391846e-11,19.6953740621061
MIIP,0.362232798643665,8.04948611961365,7.62064134312348,2.59470367285694e-13,1.72013590547634e-11,19.6820734646087
DSP,0.336327700676984,10.4904726396968,7.60366144643714,2.90247103645703e-13,1.91550014212306e-11,19.5728147545979
SPON1,-0.571310252421757,8.37955115965791,-7.60118735051781,2.95022291839487e-13,1.93828322768624e-11,19.556909255121
EPS8L1,0.469445451742004,9.45999952744878,7.59736703126764,3.02548433694336e-13,1.97885584913202e-11,19.5323562890745
BTG2,-0.338551503193854,9.74897420796779,-7.59041471118043,3.16733809958093e-13,2.0624297998649e-11,19.4876964247394
CCND2,-0.383299699291481,10.126221310291,-7.57668320935655,3.46706278035107e-13,2.24760782278423e-11,19.399573497492
NR2F1,-0.468154555985246,8.99172570174014,-7.56578220930995,3.72477884764694e-13,2.40404118488437e-11,19.329695625987
MID1,0.400453711830398,8.66213638038537,7.56323651343341,3.78763324473319e-13,2.43388660827132e-11,19.3133873644723
MYCN,0.333654452596454,8.30466469477644,7.5512644106993,4.09754318877851e-13,2.62153298073336e-11,19.2367435342831
AQP1,0.46556713579221,7.88524534077014,7.53810846446792,4.46698273702384e-13,2.84546800348419e-11,19.152619861631
RAB25,0.414659402790825,9.51057426414959,7.52932466048826,4.73174067075019e-13,3.00107067390308e-11,19.0965109600427
GALNT2,0.325989356532842,9.09817775007328,7.52710816064281,4.80095871934274e-13,3.03184681884011e-11,19.0823597915578
PUSL1,0.232371030687705,8.10499613349181,7.51820830970736,5.08908541139048e-13,3.20000817005502e-11,19.0255687142205
AK4,0.380725931326542,7.90849775752486,7.49826568885779,5.79807616072736e-13,3.63023990729985e-11,18.8984853530921
MGAT3,0.476815780598232,8.44579055703266,7.48155963723489,6.46630515185027e-13,4.03139730977695e-11,18.7922114187075
AIF1,-0.330382875600042,9.22342235037684,-7.47698981783542,6.66195954609321e-13,4.13577836058524e-11,18.7631703138406
ITPR1,-0.253103703661893,7.82565165971611,-7.47079367244486,6.93659550120348e-13,4.28810382650347e-11,18.7238141102399
DDR1,0.398312950144586,8.62193198651679,7.46687799194886,7.11587803188021e-13,4.38045080021332e-11,18.698954768316
DLX5,0.422046811612423,9.15996114186799,7.45685590640772,7.5958230888649e-13,4.65633489853388e-11,18.6353702061274
GSTK1,-0.20593477922781,10.5059999903026,-7.45463755334249,7.706296031569e-13,4.7043726316049e-11,18.6213042169241
WNT2,-0.484882354584277,8.90438896958495,-7.45253367927222,7.81253088435721e-13,4.7494352691584e-11,18.6079668658859
AIF1L,0.376050070804514,9.04551758489873,7.45034414711197,7.9246242397596e-13,4.79767230317016e-11,18.5940893429615
MMP14,0.286214143331541,8.90788891058169,7.4437732491695,8.27062846550675e-13,4.98654229004689e-11,18.5524596542406
EBI3,0.521450378828684,13.3885974383171,7.42794202184315,9.16660633189971e-13,5.50409628560093e-11,18.4522692107214
PRSS22,0.389733240202555,7.84473995432685,7.42703882143592,9.2205138767893e-13,5.51386729832e-11,18.4465577590113
SH3BGRL,-0.335693133197873,9.51958390283403,-7.42143735995018,9.56188535661582e-13,5.6947635105601e-11,18.4111476106653
SRPX2,-0.354843148483425,8.5033070709445,-7.41096199952487,1.02340540114946e-12,6.07040993208124e-11,18.3449779636833
HMGN3,0.310595881727323,8.86306516074141,7.40061441203396,1.09436937026458e-12,6.46516356602673e-11,18.2796811249193
NPC1,-0.216104224453519,10.4764682217017,-7.39739344575131,1.11743286847736e-12,6.57490319520554e-11,18.2593690602222
PDE7B,-0.364520432824389,7.03355750560972,-7.39653349675319,1.12367107534615e-12,6.58516196995857e-11,18.2539471199075
FAM84B,-0.279724163911295,8.29031756808184,-7.38814770650141,1.18633094727396e-12,6.92467518267361e-11,18.2010987797506
BIN2,0.490499420559063,8.38954919609645,7.38571761908848,1.20512396263281e-12,7.00645681608465e-11,18.1857920898833
PDPN,-0.363850983659896,9.17507049451268,-7.38055360564778,1.24603939030918e-12,7.21570083297222e-11,18.1532768842116
ZNF185,-0.286001631714097,8.50892782783436,-7.37656345521509,1.27858896233169e-12,7.37504208154396e-11,18.1281640881292
BCAT2,0.305707759908451,9.05673728121606,7.37553903632724,1.28707994005279e-12,7.39490517714252e-11,18.1217182798413
PDZRN3,-0.430559457020946,7.51547247509215,-7.37215117362472,1.31555823491051e-12,7.52900144518512e-11,18.1004058831723
FAM120A,0.247580572782391,10.3300841505841,7.36415456029244,1.38526364386455e-12,7.89708079620991e-11,18.0501286250025
INSIG1,0.495392424394343,10.3567899329174,7.36268904547414,1.3984273096771e-12,7.94122423026325e-11,18.0409187192827
SEC22C,-0.201322642738543,8.31997521737059,-7.35757327357732,1.44535215106804e-12,8.17600554644707e-11,18.0087794106051
SLC2A3,0.473757435367768,9.51285117092347,7.3545865393758,1.47346209791269e-12,8.27607705507721e-11,17.9900229918716
GPR17,0.334686136538576,6.81240957808881,7.3541795310046,1.47733417234061e-12,8.27607705507721e-11,17.9874674406436
TXNRD1,-0.340257299971967,9.82090054009899,-7.35390105729189,1.47998920785627e-12,8.27607705507721e-11,17.9857190000192
RASL11B,-0.378653269914089,8.87309701945643,-7.34819055766021,1.53548319675772e-12,8.55375069037925e-11,17.9498752470497
PFKFB4,0.364401399232136,8.44437088776404,7.34746274228285,1.54270173915418e-12,8.56141029558634e-11,17.9453083245118
